,date,title,contents,label,sentiment
171,2020-05-29,"현대백화점그룹 ""유엔도 모범 사례로 인정한 친환경 경영""",백화점·홈쇼핑·그린푸드·한섬 등 6개 계열사 ‘글로벌 친환경 가이드라인(GRP)’ 획득 현대백화점그룹은 현대백화점·현대홈쇼핑·현대그린푸드·현대리바트·한섬·에버다임 등 계열사 6곳이 유엔이 선정한 글로벌...,1,1.0
206,2020-06-01,"LG생활건강, '후 비첩 순환 에센스 스페셜 에디션' 선봬",LG생활건강이 피부의 생기 에너지를 깨우는 '후 비첩 순환 에센스'를 청아한 궁중 백자 위 생기롭게 피어난 모란으로 표현한 스페셜 에디션을 선보였다. 이번 에디션은 궁중 예술의 아름다움을 담아 선보이는 '후 비첩...,3,0.0
207,2020-06-02,재난지원금으로 담배 말고 화장품…LG생활건강,"LG생활건강(대표 차석용)은 2일부터 '네이처컬렉션' '더페이스샵' 등 전국 매장에서 '6월 브랜드데이 세일'을 연다. 특히 전국 가맹점에서 재난지원금 결제 시 5% 추가 할인 혜택을 제공한다. LG생활건강에 따르면, 이번...",2,0.0
208,2020-06-02,"(사)희망을 나누는 사람들, 순창군에 생활용품 후원!","순창군이 지난 2일 사단법인 희망을 나누는 사람들(회장 김정안)과 LG생활건강, 범우연합, 애경으로부터 코로나19 극복을 위한 5천만원 상당의 생활용품을 전달받았다. 이에 군은 기탁받은 물품 일체를 순창군 관내 순창...",2,1.0
173,2020-06-03,"전남도, '코로나19' 대응 'TV홈쇼핑' 판매 지원","참여 홈쇼핑사는 CJ오쇼핑과 GS홈쇼핑, 현대홈쇼핑, 롯데홈쇼핑, NS홈쇼핑, 홈앤쇼핑 등 12개사로 농수축산물 판매수수료를 무료로 하거나 지난해 보다 5∼27% 포인트 인하할 계획이다. 이번에 선정된 업체는 여수...",2,1.0
172,2020-06-03,"전남도, 코로나19 ‘TV홈쇼핑’ 판매 지원","참여 홈쇼핑사는 CJ오쇼핑과 GS홈쇼핑, 현대홈쇼핑, 롯데홈쇼핑, NS홈쇼핑, 홈앤쇼핑 등 12개사로 농수축산물 판매수수료를 무료로 하거나, 지난해보다 5~27%포인트 인하할 계획이다. 선정 업체는 여수...",2,1.0
174,2020-06-03,전남도 코로나19 대응 'TV홈쇼핑' 판매 지원,"참여 홈쇼핑사는 CJ오쇼핑과 GS홈쇼핑, 현대홈쇼핑, 롯데홈쇼핑, NS홈쇼핑, 홈앤쇼핑 등 12개사로 농수축산물 판매수수료를 무료로 하거나 지난해 보다 5~27% 포인트 인하할 계획이다. 이번에 선정된 업체는 여수...",2,1.0
209,2020-06-03,"재난지원금 못 쓰는 대형마트, '쇼핑지원금' 걸고 고객몰이",LG생활건강(051900)은 재난지원금을 사용하는 고객에게 5%를 추가 할인하는 마케팅을 내놨다. 현재 LG생활건강의 네이처컬렉션과 더페이스샵은 6월 한 달 동안 색조 화장품 등의 제품을 정가보다 20~30% 할인 판매하는...,2,0.0
172,2020-06-03,"전남도, 코로나19 ‘TV홈쇼핑’ 판매 지원","참여 홈쇼핑사는 CJ오쇼핑과 GS홈쇼핑, 현대홈쇼핑, 롯데홈쇼핑, NS홈쇼핑, 홈앤쇼핑 등 12개사로 농수축산물 판매수수료를 무료로 하거나, 지난해보다 5~27%포인트 인하할 계획이다. 선정 업체는 여수...",2,1.0
174,2020-06-03,전남도 코로나19 대응 'TV홈쇼핑' 판매 지원,"참여 홈쇼핑사는 CJ오쇼핑과 GS홈쇼핑, 현대홈쇼핑, 롯데홈쇼핑, NS홈쇼핑, 홈앤쇼핑 등 12개사로 농수축산물 판매수수료를 무료로 하거나 지난해 보다 5~27% 포인트 인하할 계획이다. 이번에 선정된 업체는 여수...",2,1.0
175,2020-06-03,"전남도, '코로나19' 대응 'TV홈쇼핑' 판매 지원","참여 홈쇼핑사는 CJ오쇼핑과 GS홈쇼핑, 현대홈쇼핑, 롯데홈쇼핑, NS홈쇼핑, 홈앤쇼핑 등 12개사로 농수축산물 판매수수료를 무료로 하거나 지난해 보다 5~27%p 인하할 계획이다. 이번에 선정된 업체는 여수...",2,1.0
176,2020-06-03,"道, 코로나19 대응 TV홈쇼핑 판매 지원","참여 홈쇼핑사는 CJ오쇼핑과 GS홈쇼핑, 현대홈쇼핑, 롯데홈쇼핑, NS홈쇼핑, 홈앤쇼핑 등 12개사로 농·수·축산물 판매 수수료를 무료로 하거나 지난해 보다 5-27%p 인하할 계획이다. 이번에 선정된 업체는 여수...",2,1.0
177,2020-06-03,"전남도, '코로나19' 대응 'TV홈쇼핑' 판매 지원","참여 홈쇼핑사는 CJ오쇼핑과 GS홈쇼핑, 현대홈쇼핑, 롯데홈쇼핑, NS홈쇼핑, 홈앤쇼핑 등 12개사로 농수축산물 판매수수료를 무료로 하거나 지난해 보다 5~27% 포인트 인하할 계획이다. 이번에 선정된 업체는 여수...",2,1.0
173,2020-06-03,"전남도, '코로나19' 대응 'TV홈쇼핑' 판매 지원","참여 홈쇼핑사는 CJ오쇼핑과 GS홈쇼핑, 현대홈쇼핑, 롯데홈쇼핑, NS홈쇼핑, 홈앤쇼핑 등 12개사로 농수축산물 판매수수료를 무료로 하거나 지난해 보다 5∼27% 포인트 인하할 계획이다. 이번에 선정된 업체는 여수...",2,1.0
177,2020-06-03,"전남도, '코로나19' 대응 'TV홈쇼핑' 판매 지원","참여 홈쇼핑사는 CJ오쇼핑과 GS홈쇼핑, 현대홈쇼핑, 롯데홈쇼핑, NS홈쇼핑, 홈앤쇼핑 등 12개사로 농수축산물 판매수수료를 무료로 하거나 지난해 보다 5~27% 포인트 인하할 계획이다. 이번에 선정된 업체는 여수...",2,1.0
176,2020-06-03,"道, 코로나19 대응 TV홈쇼핑 판매 지원","참여 홈쇼핑사는 CJ오쇼핑과 GS홈쇼핑, 현대홈쇼핑, 롯데홈쇼핑, NS홈쇼핑, 홈앤쇼핑 등 12개사로 농·수·축산물 판매 수수료를 무료로 하거나 지난해 보다 5-27%p 인하할 계획이다. 이번에 선정된 업체는 여수...",2,1.0
175,2020-06-03,"전남도, '코로나19' 대응 'TV홈쇼핑' 판매 지원","참여 홈쇼핑사는 CJ오쇼핑과 GS홈쇼핑, 현대홈쇼핑, 롯데홈쇼핑, NS홈쇼핑, 홈앤쇼핑 등 12개사로 농수축산물 판매수수료를 무료로 하거나 지난해 보다 5~27%p 인하할 계획이다. 이번에 선정된 업체는 여수...",2,1.0
178,2020-06-04,"전남도, '코로나19' 대응 'TV홈쇼핑' 판매 지원","참여 홈쇼핑사는 CJ오쇼핑과 GS홈쇼핑, 현대홈쇼핑, 롯데홈쇼핑, NS홈쇼핑, 홈앤쇼핑 등 12개사로 농수축산물 판매수수료를 무료로 하거나 지난해 보다 5~27% 포인트 인하할 계획이다.이번에 선정된 업체는 여수...",2,1.0
178,2020-06-04,"전남도, '코로나19' 대응 'TV홈쇼핑' 판매 지원","참여 홈쇼핑사는 CJ오쇼핑과 GS홈쇼핑, 현대홈쇼핑, 롯데홈쇼핑, NS홈쇼핑, 홈앤쇼핑 등 12개사로 농수축산물 판매수수료를 무료로 하거나 지난해 보다 5~27% 포인트 인하할 계획이다.이번에 선정된 업체는 여수...",2,1.0
210,2020-06-05,"양승조 충남도지사, ""LG생활건강 퓨처일반산단은 신성장동력""","양승조 충남도지사는 5일 천안에서 열린 'LG생활건강 퓨처일반산업단지∼남부대로 간 연결도로' 개통식에 참석, 도로 연결을 축하했다./ⓒ충남도청 양승조 충남도지사는 5일 천안에서 열린 'LG생활건강...",2,0.0
180,2020-06-05,"중기유통센터, TV홈쇼핑 7곳ㆍT-커머스 5곳과 맞손","5일 중기유통센터는 TV홈쇼핑 7개사(GS홈쇼핑, CJ오쇼핑, 현대홈쇼핑, 롯데홈쇼핑, NS홈쇼핑, 홈앤쇼핑, 공영홈쇼핑)를 비롯한 T-커머스 5개사(K쇼핑, SK스토아, 신세계TV쇼핑, 쇼핑엔티, W쇼핑)와 업무협약을 체결했다고...",2,1.0
181,2020-06-05,"중소기업유통센터, 소상공인 TV홈쇼핑·T-커머스 판매 지원","업무협약을 맺은 TV홈쇼핑사는 GS홈쇼핑, CJ오쇼핑, 현대홈쇼핑, 롯데홈쇼핑, NS홈쇼핑, 홈앤쇼핑, 공영홈쇼핑 등 TV홈쇼핑 7개사다. K쇼핑, SK스토아, 신세계TV쇼핑, 쇼핑엔티, W쇼핑 등 T-커머스 5개사와도 업무협약을...",2,1.0
182,2020-06-05,"유통 공룡, 지배구조 1년간 얼마나 달라졌나",1년새 지배구조에 큰 변화를 보인 것은 현대홈쇼핑도 마찬가지다. 현대홈쇼핑도 전체 항목 중 'O'를 받은 항목 비중이 2018년 53.3%에서 2019년 80%로 높아졌다. 현대백화점과 현대홈쇼핑은 지난해 2018년도 지배구조 보고서를...,3,1.0
183,2020-06-05,"중소기업유통센터, TV홈쇼핑·T-커머스 채널 통해 소상공인 판로지원","중소기업유통센터는 GS홈쇼핑, CJ오쇼핑, 현대홈쇼핑, 롯데홈쇼핑, NS홈쇼핑, 홈앤쇼핑, 공영홈쇼핑 등 TV홈쇼핑 7개사를 비롯한 K쇼핑, SK스토아, 신세계TV쇼핑, 쇼핑엔티, W쇼핑 등 T-커머스 7개사와 업무협약을 맺었다....",2,1.0
179,2020-06-05,"중소기업유통센터, 소상공인 온라인 판로지원 박차","업무협약을 맺은 TV홈쇼핑사는 GS홈쇼핑, CJ오쇼핑, 현대홈쇼핑, 롯데홈쇼핑, NS홈쇼핑, 홈앤쇼핑, 공영홈쇼핑 등 TV홈쇼핑 7개사다. K쇼핑, SK스토아, 신세계TV쇼핑, 쇼핑엔티, W쇼핑 등 T-커머스 5개사와도 업무협약을...",2,1.0
92,2020-06-05,[지자체의 SR] 경기도 '2차 온라인 판로 개척' 참여 중소기업 모집,"입점 가능한 채널은 종합몰 8곳(롯데아이몰, GS샵, CJmall, Hmall, 홈앤쇼핑, 신세계몰, 이마트몰, 한샘몰), 오픈마켓 6곳(쿠팡, 인터파크, 옥션, 11번가, G마켓, G9), 소셜커머스 2곳(위메프, 티몬), 온라인플랫폼 1곳...",2,1.0
92,2020-06-05,[지자체의 SR] 경기도 '2차 온라인 판로 개척' 참여 중소기업 모집,"입점 가능한 채널은 종합몰 8곳(롯데아이몰, GS샵, CJmall, Hmall, 홈앤쇼핑, 신세계몰, 이마트몰, 한샘몰), 오픈마켓 6곳(쿠팡, 인터파크, 옥션, 11번가, G마켓, G9), 소셜커머스 2곳(위메프, 티몬), 온라인플랫폼 1곳...",2,1.0
91,2020-06-05,"중소기업유통센터, 소상공인 온라인 판로지원 박차","K쇼핑, SK스토아, 신세계TV쇼핑, 쇼핑엔티, W쇼핑 등 T-커머스 5개사와도 업무협약을 체결했다. 중소기업유통센터는 이번 협약을 통해 TV홈쇼핑·T-커머스의 방송지원비 1500만 원 또는 영상제작비 800만 원 등을 지원해...",2,1.0
179,2020-06-05,"중소기업유통센터, 소상공인 온라인 판로지원 박차","업무협약을 맺은 TV홈쇼핑사는 GS홈쇼핑, CJ오쇼핑, 현대홈쇼핑, 롯데홈쇼핑, NS홈쇼핑, 홈앤쇼핑, 공영홈쇼핑 등 TV홈쇼핑 7개사다. K쇼핑, SK스토아, 신세계TV쇼핑, 쇼핑엔티, W쇼핑 등 T-커머스 5개사와도 업무협약을...",2,1.0
180,2020-06-05,"중기유통센터, TV홈쇼핑 7곳ㆍT-커머스 5곳과 맞손","5일 중기유통센터는 TV홈쇼핑 7개사(GS홈쇼핑, CJ오쇼핑, 현대홈쇼핑, 롯데홈쇼핑, NS홈쇼핑, 홈앤쇼핑, 공영홈쇼핑)를 비롯한 T-커머스 5개사(K쇼핑, SK스토아, 신세계TV쇼핑, 쇼핑엔티, W쇼핑)와 업무협약을 체결했다고...",2,1.0
181,2020-06-05,"중소기업유통센터, 소상공인 TV홈쇼핑·T-커머스 판매 지원","업무협약을 맺은 TV홈쇼핑사는 GS홈쇼핑, CJ오쇼핑, 현대홈쇼핑, 롯데홈쇼핑, NS홈쇼핑, 홈앤쇼핑, 공영홈쇼핑 등 TV홈쇼핑 7개사다. K쇼핑, SK스토아, 신세계TV쇼핑, 쇼핑엔티, W쇼핑 등 T-커머스 5개사와도 업무협약을...",2,1.0
182,2020-06-05,"유통 공룡, 지배구조 1년간 얼마나 달라졌나",1년새 지배구조에 큰 변화를 보인 것은 현대홈쇼핑도 마찬가지다. 현대홈쇼핑도 전체 항목 중 'O'를 받은 항목 비중이 2018년 53.3%에서 2019년 80%로 높아졌다. 현대백화점과 현대홈쇼핑은 지난해 2018년도 지배구조 보고서를...,3,1.0
183,2020-06-05,"중소기업유통센터, TV홈쇼핑·T-커머스 채널 통해 소상공인 판로지원","중소기업유통센터는 GS홈쇼핑, CJ오쇼핑, 현대홈쇼핑, 롯데홈쇼핑, NS홈쇼핑, 홈앤쇼핑, 공영홈쇼핑 등 TV홈쇼핑 7개사를 비롯한 K쇼핑, SK스토아, 신세계TV쇼핑, 쇼핑엔티, W쇼핑 등 T-커머스 7개사와 업무협약을 맺었다....",2,1.0
212,2020-06-05,양승조 충남지사 “도로·철도·항공 사업 국가계획 반영 최선”,"- 양승조 지사 ‘LG생활건강 퓨처일반산단 연결도로’ 개통식 참석 허희만 기자 hmher@ajunews.com 양승조 충남도지사는 5일 천안에서 열린 ‘LG생활건강 퓨처일반산업단지~남부대로 간 연결도로’ 개통식에 참석, 도로...",2,0.0
211,2020-06-05,"양승조 지사 ""도로·철도·항공 사업 국가계획 반영 최선""","당진신문 | 'LG생활건강 퓨처일반산단 연결도로' 개통식 참석 양승조 충남도지사는 5일 천안에서 열린 'LG생활건강 퓨처일반산업단지∼남부대로 간 연결도로' 개통식에 참석, 도로 연결을 축하했다. 천안시 동남구...",2,0.0
91,2020-06-05,"중소기업유통센터, 소상공인 온라인 판로지원 박차","K쇼핑, SK스토아, 신세계TV쇼핑, 쇼핑엔티, W쇼핑 등 T-커머스 5개사와도 업무협약을 체결했다. 중소기업유통센터는 이번 협약을 통해 TV홈쇼핑·T-커머스의 방송지원비 1500만 원 또는 영상제작비 800만 원 등을 지원해...",2,1.0
185,2020-06-08,"[살맛나는세상이야기] 현대百그룹, 위기 속에 빛나는 진정한 상생 경영","현대홈쇼핑이 동반성장위원회와 '중기 지원 상생 협얍' 체결했다. /현대백화점그룹 한편, 현대백화점을 제외한 나머지 현대백화점그룹 계열사들도 코로나19 장기화로 매출이 감소한 중소 협력사와 대리점 등을...",2,1.0
185,2020-06-08,"[살맛나는세상이야기] 현대百그룹, 위기 속에 빛나는 진정한 상생 경영","현대홈쇼핑이 동반성장위원회와 '중기 지원 상생 협얍' 체결했다. /현대백화점그룹 한편, 현대백화점을 제외한 나머지 현대백화점그룹 계열사들도 코로나19 장기화로 매출이 감소한 중소 협력사와 대리점 등을...",2,1.0
184,2020-06-08,자동차 판매도 언택트 시대인데....현대·기아차 '오프라인 판매망 보호' 총력,"민주노총 현대차지부는 홈쇼핑과 온라인 등에서의 차량 판매에 대해 반대하고 있다. 현대차그룹은 현대자동차·기아자동차의 판매 대리점 및 현대모비스의 완성차 부품 판매 대리점에 상생 펀드 조성, 임차료 지원 등...",2,0.0
184,2020-06-08,자동차 판매도 언택트 시대인데....현대·기아차 '오프라인 판매망 보호' 총력,"민주노총 현대차지부는 홈쇼핑과 온라인 등에서의 차량 판매에 대해 반대하고 있다. 현대차그룹은 현대자동차·기아자동차의 판매 대리점 및 현대모비스의 완성차 부품 판매 대리점에 상생 펀드 조성, 임차료 지원 등...",2,0.0
213,2020-06-08,결국 우리가 먹는다...“미세플라스틱 아웃”,LG생활건강은 2018년 8월부터 모든 섬유유연제에서 미세플라스틱인 '향기캡슐'을 없앴습니다. 국내에선 내년부터 향기캡슐 규제가 적용될 예정이지만 일찍부터 환경에 관심을 갖고 대응에 나선 겁니다. 향기캡슐은 물...,1,1.0
93,2020-06-08,대구신세계百 비대면 봉사활동 '눈길',"코로나19로 각계 각층의 온정의 손길이 줄어들고 있는 가운데, 대구신세계백화점(이하 대구신세계)이 비대면 방식으로 봉사활동을 전개해 눈길을 끌고 있다. 8일 대구신세계 관계자에 따르면 코로나19 사태로...",2,1.0
