,date,title,contents,label
774,2020-05-06,"호텔신라 우선주 52주 신고가, 이마트 현대백화점 주가도 올라",GS리테일 주가는 0.27% 하락한 3만7400원에 장을 마감했다. 현대홈쇼핑 주가는 2.01% 상승한 7만1천 원에 거래를 마쳤고 GS홈쇼핑 주가는 0.89% 하락한 12만2100원에 장을 끝냈다. [비즈니스포스트 ],0
775,2020-05-06,시린이치약 구원투수 '덴티스테 센서티브케어' 5월9일 현대홈쇼핑 컴백방송,"사진 - 덴티스테 센서티브케어 제공 시린이치약 구원투수 ""덴티스테 센서티브케어""가 오는 9일 '현대홈쇼핑 왕영은의 톡투게더'(이하 '왕톡')에 컴백방송을 진행한다. 해당제품은 지난해 홈쇼핑방송 중 유일하게 왕톡을...",0
776,2020-05-06,"[더벨]'행동주의' 한국밸류-돌턴, 삼영무역 놓고 ‘동상이몽’",가결됐고 이에 따라 주주제안 측의 감사선임 의안은 자동으로 폐기됐다. 한편 돌턴 인베스트먼트는 지난해 3월에도 현대홈쇼핑에 자사주 매입 및 소각 등 주주가치 제고 방안을 마련하라는 주주서한 등을 전달한 바 있다.,0
777,2020-05-07,"현대홈쇼핑-동반위, '상생 협약' 체결... 3년간 608억원 지원",현대홈쇼핑이 중소 협력사에 대한 상생 지원 활동을 강화한다. 현대홈쇼핑(대표 강찬석)은 7일 현대홈쇼핑 본사(강동구 소재)에서 동반성장위원회(위원장 권기홍)와 '중소기업 지원을 위한 상생 협약'을 체결했다고...,2
778,2020-05-07,"현대홈쇼핑, 동반성장위와 '중기 지원 상생 협약' 체결","강찬석 현대홈쇼핑 사장(사진 왼쪽)이 권기홍 동반성장위원회 위원장(사진 가운데), 이민형 세신퀸센스 대표(사진 오른쪽)와 함께 '중기 지원 상생 협약'을 체결한 뒤 기념 촬영하고 있다. /제공=현대홈쇼핑현대홈쇼핑이...",2
779,2020-05-07,"현대홈쇼핑, 3년간 중소 협력사 608억 상생지원",현대홈쇼핑이 중소 협력사에 대한 상생 지원 활동을 강화한다. 현대홈쇼핑은 7일 동반성장위원회와 '중소기업 지원을 위한 상생 협약'을 체결했다고 밝혔다. 이날 협약식에는 권기홍 동반성장위원회 위원장과 강찬석...,2
780,2020-05-07,"현대홈쇼핑, 동반성장委와 중기 지원 상생 협약 체결",현대홈쇼핑은 7일 서울시 강동구 현대홈쇼핑 본사에서 동반성장위원회와 ‘중소기업 지원을 위한 상생 협약’을 체결했다고 밝혔다. 이번 상생 협약에 따라 현대홈쇼핑은 400억원 규모의 상생 펀드와 100억원 규모의...,2
781,2020-05-07,"""3년간 608억원""…현대홈쇼핑, 중소기업 상생 프로그램 운영",현대홈쇼핑(대표 강찬석)은 7일 서울 강동구 현대홈쇼핑 본사에서 동반성장위원회와 ‘중소기업 지원을 위한 상생 협약’을 체결했다고 밝혔다. 이날 협약식에는 권기홍 동반성장위원회 위원장과 강찬석 현대홈쇼핑...,2
782,2020-05-07,"현대홈쇼핑-동반성장위원회, ‘중기 지원 상생 협약’ 체결","상생 펀드, 무이자 대출, 무료 방송 등 상생 지원 강화 … 3년간 총 608억원 지원 현대홈쇼핑이 중소 협력사에 대한 상생 지원 활동을 강화한다. 현대홈쇼핑(대표 강찬석)은 7일 현대홈쇼핑 본사(강동구 소재)에서...",2
783,2020-05-07,우리 가족 지키는 ‘면역력 방패’ 건강 음식은?,"건강식에 대한 소비도 늘어났는데, 롯데홈쇼핑의 2월 초부터 4월 17일까지 건강기능식품의 주문액은 전년 동기 대비 137% 증가했으며, 현대홈쇼핑 역시 2~3월 건기식 매출이 74.6% 늘었다고 밝혔다. 전문가들은 코로나19를...",0
784,2020-05-07,"현대홈쇼핑, 동반위와 '중기 지원 상생협약' 체결",현대홈쇼핑이 중소협력사 상생지원활동을 강화한다. 현대홈쇼핑(대표 강찬석)은 7일 강동구 현대홈쇼핑 본사에서 동반성장위원회와 '중소기업 지원을 위한 상생협약'을 체결했다고 밝혔다. 이날 협약식에는 권기홍...,2
785,2020-05-07,"동반위, 현대홈쇼핑과 '혁신주도형 임금격차 해소' 협약 체결",동반성장위원회가 현대홈쇼핑 및 협력 중소기업과 함께 ‘혁신주도형 임금격차 해소 협약’을 체결했다고 7일 밝혔다. 임금격차 해소운동은 대·중소기업 간 양극화 해소를 위해 2018년부터 동반위가 중점사업으로...,2
786,2020-05-07,"현대홈쇼핑·동반성장위, 中企 지원 상생협약",현대홈쇼핑(대표 강찬석)은 올해부터 3년간 총 608억원을 중소 협력사에 지원하기로 했다. 현대홈쇼핑은 7일 서울 천호동 현대홈쇼핑 본사에서 동반성장위원회와 이 같은 내용의 ‘중소기업 지원을 위한 상생협약’을...,2
787,2020-05-08,"현대홈쇼핑, 1Q 영업익 289억원…전년比 14%↓",지난해 카드할인 부가세 경정청구 환입 반영 현대홈쇼핑은 올 1분기 영업이익 289억원을 기록해 전년동기대비 14%감소했다고 8일 공시했다. 같은기간 매출액은 5372억원으로 0.9%증가했다. 당기순이익의 경우...,0
788,2020-05-08,"지티원, 아시아나IDT와 금융분야 AI 솔루션 사업 협력","신한은행, KB국민카드, KB증권, 현대홈쇼핑 등 금융권 고객사를 대상으로 해당 분야 경쟁력을 입증했다. 지티원은 거버넌스·컴플라이언스 솔루션 전문기업이다. 비즈니스 룰 엔진 기반 자금세탁방지 솔루션...",0
789,2020-05-08,"현대홈쇼핑, 1분기 영업이익 289억원…전년比 14%↓",현대홈쇼핑(057050)은 지난 1분기 연결기준 영업이익 289억원으로 전년 동기 대비 14.0% 감소했다고 8일 공시했다. 같은 기간 매출액은 5372억원으로 전년 동기 대비 0.9% 증가했다. 당기순이익은 355억원으로 전년...,0
790,2020-05-08,"[잠정실적]현대홈쇼핑 1Q 실적, 영업이익 289억원 전년동기 대비 14% 감소 (연...","로보뉴스 = 현대홈쇼핑의 영업이익률이 전년동기 대비하여 0.9%p 감소하였다. 19년 03월 6.3%이던 영업이익률이 이번 분기에 하락하여 5.4%를 기록하였다. 영업이익률을 자세히 살펴보면, 매출은 5372억으로 전년동기...",0
791,2020-05-08,"홈쇼핑업계, 1Q 건강식품·자체브랜드 호조에 실적 '선방'","◆'T커머스' 고속 성장 현대홈쇼핑, 자회사 경쟁력도 높아져 8일 업계에 따르면 현대홈쇼핑은 지난 1분기 연결 기준 취급고 1조2천892억 원, 매출액 매출 5천372억 원, 영업이익 289억 원을 기록했다. 취급고와 매출액은...",0
792,2020-05-08,"현대홈쇼핑, 1분기 영업익 전년비 14%↓…""전년 일회성 이익 때문""",[(상보) 전년 일회성 이익 제외시 영업이익 4% 신장] 현대홈쇼핑의 1분기 연결기준 영업이익이 전년대비 14% 감소한 289억원으로 잠정 집계됐다. 현대홈쇼핑은 지난해 일회성 이익 감안시 영업이익이 4% 신장했다고...,0
793,2020-05-08,"현대홈쇼핑, 1분기 영업익 전년比 14%↓",현대홈쇼핑은 연결 기준 올해 1분기 영업이익이 289억원으로 전년 동기보다 14% 감소한 것으로 잠정 집계됐다고 8일 공시했다. 같은 기간 매출은 5372억원으로 전년 동기 대비 0.9% 증가했다. 순이익은 355억원으로 9.3...,0
794,2020-05-08,[박승찬의 차이나는 차이나 비즈니스(41)] 중국 사업 리스크를 보는 방법(1),"과거 CJ, GS, 롯데, 현대 등 국내 대표적 홈쇼핑 기업 모두 중국의 방대한 시장을 보고 진출했다가 대부분 실패의 쓰라림을 맛보았다. 문제는 실패 원인을 ‘사드’라는 정치적 악재로 귀결시키고 있다는 것이다. 사실...",0
795,2020-05-08,"현대홈쇼핑, 1분기 영업익 14%↓…""일회성 이익 제외시 영업익 4%↑""","현대홈쇼핑은 올해 1분기 연결 기준 매출 5372억 원, 영업이익 289억 원을 기록했다고 8일 공시했다. 전년 동기 대비 매출은 1% 증가했지만, 영업이익은 14% 감소했다. 영업이익 감소는 지난해 1분기 일회성 이익...",0
796,2020-05-08,"‘코로나 특수’ 기대 했는데…홈쇼핑, 1분기 아쉬운 실적",현대홈쇼핑의 취급액도 전년 동기보다 3.2% 늘어난 1조80억원으로 잠정 집계됐다. 홈쇼핑업체들은 최근 수년간 내수 시장 위축과 TV홈쇼핑 성장세 둔화로 취급액 성장률이 낮은 수준에 머물러 있었다. 올 1분기에는...,0
797,2020-05-11,장 마감 후 기업공시[5월11일],&lt;유가증권&gt; ▲폴루스바이오팜(007630)=오성록 대표이사 사임으로 남승헌 단독대표 체제로 전환 ▲현대홈쇼핑(057050)=자회사 현대L&amp;C가 캐나다 자회사에 대해 566억원 규모 채무보증 결정 ▲대신증권(003540)=5...,0
798,2020-05-11,"지티원, 아시아나IDT와 금융분야 AI 솔루션 사업 협력","아시아나IDT는 항공분야 AI 사업과 금융권 대상 빅데이터 기반 데이터 사이언스 플랫폼 구축 분야에 다수 사업 경험을 보유하고 있으며, 신한은행, KB국민카드, KB증권, 현대홈쇼핑 등 금융권 고객사를 대상으로 해당...",0
799,2020-05-11,"DB금투 ""현대홈쇼핑, 안정적 실적·적은 모멘텀""","DB금융투자는 현대홈쇼핑(057050, 전 거래일 종가 7만700원)이 자회사 적자 축소 등으로 안정적인 이익 수준을 유지할 것이라며 모멘텀도 적은 상황이라고 11일 분석했다. 투자의견은 매수 유지, 목표주가도 8만9000원을...",0
800,2020-05-11,"[공시]현대엘앤씨, 566억 규모 채무보증 결정",현대홈쇼핑은 자회사인 현대엘앤씨가 현대엘앤씨 캐나다(Hyundai L&amp;C Canada Inc.)에 565억8347만원 규모의 채무보증을 결정했다고 11일 공시했다. 이는 자기자본 대비 43% 수준이다. 채무보증 기간은...,0
801,2020-05-11,"유통주 대부분 떨어져, 신세계 현대백화점 호텔신라 주가 3%대 하락","GS홈쇼핑 주가는 직전 거래일보다 3.2% 내린 12만1천 원에, 현대홈쇼핑 주가는 1.27% 떨어진 6만9800원에 각각 장을 마감했다. BGF리테일 주가는 15만 원에 거래를 마쳐 직전 거래일보다 0.33% 하락했다. 반면 GS리테일...",0
802,2020-05-11,"[리포트 브리핑]현대홈쇼핑, ' Valuation의 정상화가 필요' 목표가 105,000원...","로보뉴스 = 유안타증권에서 11일 현대홈쇼핑(057050)에 대해 ' Valuation의 정상화가 필요'라며 투자의견 'BUY(유지)'의 신규 리포트를 발행하였고, 목표가 105,000원을 내놓았다. 전일 종가 기준으로 볼 때, 이 종목의...",0
803,2020-05-11,"[리포트 브리핑]현대홈쇼핑, '1Q20 Review: 개선되고 있는 자회사 실적' 목표...","로보뉴스 = 유진투자증권에서 11일 현대홈쇼핑(057050)에 대해 '1Q20 Review: 개선되고 있는 자회사 실적'이라며 투자의견 'BUY(유지)'의 신규 리포트를 발행하였고, 목표가 90,000원을 내놓았다. 전일 종가 기준으로 볼...",0
804,2020-05-11,코로나 휩쓴 1분기 식품업계 '빙그레'-온라인몰 '아리송',"현대홈쇼핑과 GS홈쇼핑 연결재무제표 준 영업이익은 지난해와 비교해 각각 14%, 16.9% 감소했다. CJ ENM 커머스 부문(CJ오쇼핑) 영업이익 또한 9.8% 줄어들었다. GS홈쇼핑과 CJ오쇼핑은 지난해 1분기 일시적 부가세 환급금...",0
805,2020-05-11,"영국 플랜잇, 홈카페 에스프레소 머신 현대홈쇼핑 생방","영국 브랜드 플랜잇(한국 공식수입원 시온글로벌)이 오는 12일(오후 2시40분) 현대홈쇼핑에서 홈카페 에스프레소 머신 특별 할인 방송을 생방송으로 진행한다고 11일 밝혔다. 플랜잇 측은 ""플랜잇 홈카페 에스프레소 머신은...",0
806,2020-05-11,"[리포트 브리핑]현대홈쇼핑, '양호했지만 아쉬웠던 1분기' 목표가 90,000원 -...","로보뉴스 = 신한금융투자에서 11일 현대홈쇼핑(057050)에 대해 '양호했지만 아쉬웠던 1분기'라며 투자의견 'BUY(유지)'의 신규 리포트를 발행하였고, 목표가 90,000원을 내놓았다. 전일 종가 기준으로 볼 때, 이...",0
807,2020-05-12,"현대홈쇼핑, 中 합작사서 손해배상금 131억 수령",현대홈쇼핑이 중국 합작사와의 소송 4년만에 손해배상금 131억원을 받아냈다. 12일 현대백화점그룹에 따르면 현대홈쇼핑은 지난달 중국 합작 파트너사인 가유홈쇼핑(귀주가유구물집단유한공사)으로부터 손해배상액...,0
808,2020-05-12,"현대홈쇼핑, 실적 개선 돌파구 필요…목표가↓-현대차",현대차증권은 12일 현대홈쇼핑(057050)에 대해 홈쇼핑 업황 둔화로 실적 개선의 돌파구가 필요한 상황이라며 목표주가를 11만원에서 9만5000원으로 13.64% 하향 조정했다. 투자의견은 ‘매수’를 유지했다. 박종렬...,0
809,2020-05-12,"현대차증권 ""현대홈쇼핑, 업화 둔화로 부진한 실적...목표가 하향""",현대차증권은 12일 현대홈쇼핑과 관련해 홈쇼핑 업황 둔화로 부진한 실적이 향후 뚜렷하게 회복될 것으로 기대하기 어렵다며 목표주가를 9만5000원으로 낮춰 잡았다. 다만 투자의견은 기존 '매수'를 유지했다. 박종렬...,0
810,2020-05-12,"유통주 혼조, 호텔신라 신세계 오르고 현대백화점 현대홈쇼핑 내려","현대홈쇼핑 주가는 전날보다 4.15% 하락한 6만6900원에 장을 마감했다. GS홈쇼핑 주가는 전날보다 0.66% 올라 12만1800에 거래를 마쳤다. GS리테일 주가는 전날보다 0.92% 오른 3만8400원에, BGF리테일 주가는 0.67% 내린...",0
811,2020-05-12,"현대홈쇼핑, 中서 '4년 묵은' 손해배상금 131억 받아냈다",현대홈쇼핑이 중국에서 열린 민사분쟁에서 이겨 중국 기업으로부터 100억원대 손해배상금을 받아냈다. 중국 기업에 불리한 중재 내용을 중국 법원이 인정한 이례적인 결정이다. 중재업계에서는 한국 기업들이 중국...,0
812,2020-05-12,"홈앤쇼핑 새 대표 하마평… ""경영정상화 임박""","업계에선 홈앤쇼핑과 공영홈쇼핑의 통합론이 나오기도 한 만큼 차별화도 과제다. 한편 국내 TV홈쇼핑 시장에선 현대홈쇼핑, GS샵, CJ오쇼핑, 롯데홈쇼핑, 홈앤쇼핑, NS홈쇼핑, 공영홈쇼핑이 경쟁하고 있다.",0
813,2020-05-12,"[특징주] ""현대홈쇼핑, 실적 개선 돌파구 필요""",최근 3개월간 현대홈쇼핑 주가변동 현황 ?네이버 금융 캡처 현대차증권이 현대홈쇼핑에 대한 투자의견을 BUY로 제시하고?목표주가를 9만5000원으로 하향 조정했다. 12일 현대홈쇼핑은 전거래일보다 200원 내린...,0
814,2020-05-12,"[장 마감 후 공시] HDC현대산업개발, 9399억 규모 개포1동 주택재건축정비사업...","△현대홈쇼핑(057050)은 자회사인 Hyundai L&amp;C Canada Inc.가 Citibank Canada로부터 빌린 약 566억원에 대해 채무 보증을 결정했다고 11일 공시했다. 보증금액은 자기자본 대비 43%에 해당하며, 보증기간은 오는 2021년 5월...",0
815,2020-05-12,[표][(최근 5일) 하락 종목 코스피 Top 10] 하이트론 -7.99% ↑ 하락 종목 1위...,"▲ (37위) 현대홈쇼핑, ?거래량 : 약 47천주, 변동폭 : -4.15% 하락, 2900원 하락 (5월 6일 현대홈쇼핑 종가 : 69800원, 5월 12일 주가 시세 : 66900원), 현대홈쇼핑 거래대금은 약 31억원을 기록했다. ▲ (38위)...",0
816,2020-05-12,"현대차증권 ""현대홈쇼핑, 구조적 돌파구 마련 필요할 때""","현대차증권은 12일 현대홈쇼핑(057050)에 대해 ""홈쇼핑 업황 둔화로 1분기 실적은 부진한 모습을 보였다. 2분기에도 뚜렷한 회복을 기대하기는 쉽지 않은 상황이다. 구조적인 돌파구 마련이 필요한 때""라고 밝혔다....",0
