,date,title,contents,label
472,2020-03-06,청와대 국민청원 게시판에 ‘문재인 대통령 방송화면 모자이크 처리 부탁' 청...,"“한 번도 경험하지 못한 신세계에서 살고 있는 서민”이라고 자신을 소개한 청원자는 “그동안 한일이 뭐있나요? 대북, 경제, 주택, 안보, 환경, 교육 하다 못해 전 정부가 해놓았던 건 죄다 부정하고 반대해서 취소나...",0
473,2020-03-06,"[SR사회공헌] 신세계그룹, 코로나19 극복 위해 9,000억 규모 지원","정용진 신세계그룹 부회장 ⓒ신세계그룹 - 구호물품 3,000세트 전달 - 협력사에 8,250억 원 결제금 조기 지급 신세계그룹이 코로나19(우한 폐렴) 극복을 위해 그룹 차원의 적극 지원에 나선다. 신세계그룹은 6일 환자의...",2
474,2020-03-06,"'코로나19' 확산…유통업계, 영업시간 단축 나서","6일 유통업계에 따르면 롯데백화점과 신세계백화점 현대백화점 등 백화점 3사와 복합쇼핑몰 스타필드, 현대아울렛, 롯데아울렛 등 아울렛 점포, 롯데면세점과 신세계면세점 등 면세업계가 영업시간을 단축하고...",2
475,2020-03-06,9000억 푸는 신세계... 열악한 스포츠에도 통 큰 후원해 온 그룹,신세계그룹이 신종 코로나바이러스 감염증(코로나19) 극복을 위해 9000억 원 규모의 지원을 결정했다. 신세계그룹은 지난 5일 신세계백화점과 이마트가 5000여 개의 중소 협력회사의 자금 운용을 돕기 위해 8000억 원...,2
476,2020-03-06,[코로나19] 경남 확진자 동선 ( 3.6. 17시 기준),16 대구 신천지교회 확진자와 접촉 추정 ⇒ 자택 ⇒ 자차 ⇒ 신세계백화점 김해점 4층... (01:00) ※ 신세계 백화점 임시 휴업 들어감 ▶ 경남 42번(창원17) 확진자(남/79년생/창원 성산구 가음동 거주)...,0
477,2020-03-06,코로나19 확산에 백화점 영업시간도 단축,"신세계백화점은 지난달 28일부터 전국 12개 점포의 영업시간을 단축 조정했고, 현대백화점도 6일부터 대구점을 제외한 14개 매장의 금요일부터 일요일까지 영업시간을 30분 단축했습니다.",0
478,2020-03-06,"""사내이사도 선임 못할 판""... 유통街, 주총 25% 출석 사활","지난해 이미 전자투표제를 도입한 롯데그룹과 신세계그룹은 직접 주총에 참여하는 주주가 감소할 것으로... 신세계그룹은 차정호 신세계 대표이사, 장재영 신세계인터내셔날 대표이사를 사내이사로 신규 선임할...",0
479,2020-03-06,"박용만 회장, 갤Z플립 써보더니…""이건 신세계""","박 회장은 ""갤럭시 플립을 개통해서 써보니 이건 또 다른 신세계다""라면서 ""여자들이 특히 좋아하게 생겼으니 곧 빼앗길 것 같은 느낌적 느낌이 몽글몽글 솟는다""고 말했다. 박 회장은 셀피를 찍는 사진과 영상을 함께...",0
480,2020-03-09,"인천공항 면세점, 롯데-신라는 그대로…신세계는 현대에 밀려",DF7 사업권은 롯데ㆍ신라ㆍ신세계ㆍ현대백화점 등 대기업 계열 면세점 4개곳이 모두 입찰에 참여해 가장... 신세계면세점은 유찰된 두 개 사업권 참여를 재검토할 예정으로 전해졌다. 신세계면세점은 현재 T1에서 DF7...,0
481,2020-03-09,현대백화점 인천국제공항 면세점 첫 진출...신세계 탈락,"신세계면세점은 현대에 밀려 현재 운영 중인 1터미널 DF7 구역 사업권을 잃고 철수한다. DF7(패션·기타) 사업권은 롯데면세점과 신라면세점, 현대백화점 면세점, 신세계면세점 등 4개사가 모두 입찰해 가장 경쟁률이...",0
482,2020-03-09,"신세계, 현대백화점면세점에 DF7 밀려···DF2·DF7은 유찰","그중 롯데면세점과 신라면세점, 신세계면세점, 현대백화점면세점 등 4개사가 모두 입찰에 참여한 DF7... 현대백화점면세점의 선정으로 DF7 사업권을 잃게 된 현 운영사 신세계면세점은 현재 입찰이 없었던 DF2...",0
483,2020-03-09,"신세계, 인천공항 1터미널 '패션' 면세점 탈락…현대백화점 첫 진출","반면 신세계면세점은 현재 운영 중인 1터미널 DF7 구역 사업권을 잃게 됐다. 9일 연합뉴스 보도에 따르면... 롯데면세점과 신라면세점, 신세계면세점, 현대백화점 면세점 등 4개사가 모두 입찰에 참여해 가장 높은...",0
484,2020-03-09,"캘리스코, 신세계푸드와 식자재 공급·제품 개발 업무 협약","외식업체 캘리스코가 신세계푸드와 식자재 공급, 제품 개발 업무 협약을 맺었습니다. 캘리스코는 사보텐과 타코벨 등 외식 브랜드와 휴게소 식음료 위탁 사업 등을 하는 외식업체로, 2009년 아워홈에서 물적 분할돼...",0
485,2020-03-09,인천공항 'T1 출국장 면세점' 평가… 호텔신라등 6곳 우선협상자 선정,"이번 입찰에 참여한 신세계면세점은 사업권을 얻는 데 실패했다. 제3기 DF7구역 면세사업자인 신세계면세점이 현대백화점면세점에 자리를 내주게 됐다. 현대백화점면세점이 인천공항공사와 계약을 체결하면, 처음으로...",0
486,2020-03-09,"‘코로나19 직격탄’ 패션업계, 일부 백화점서 2월 매출 30% 급락",신세계백화점도 지난달 1일부터 25일까지 여성 의류 매출이 전년 대비 37% 하락했다. 업계에서는 이달에만 백화점 3사(롯데·신세계·현대)의 매출이 2000억 원 이상 줄어들 것으로 내다보고 있다. 한 소비자는 “회사에서...,0
487,2020-03-09,"[9일 기관 순매수 Top 10] KODEX 200선물인버스2X 687억, KODEX 코스닥150선물...","55억원), 신세계 (22천주,  약 54억원), KINDEX 200 (195천주,  약 53억원) 종목이 상위에 올랐다. 코스닥... 52억원), 신세계인터내셔날 (24천주,  약 48억원), 신세계 (17천주,  약 42억원)이다. 이어 LG유플러스...",0
488,2020-03-09,"현대百, 인천공항 면세점 진출…롯데·신라는 기존매장 맞바꿔","DF7은 이번 입찰에서 유일하게 롯데, 신라, 신세계 등 '빅3' 면세점뿐 아니라 현대백화점까지 대기업 4곳이 모두 뛰어들어 가장 경쟁이 치열했던 곳이다. 현재 DF7을 운영하는 신세계면세점은 현대에 밀려 이 구역에서...",0
489,2020-03-09,롯데-신라-현대백화점 인천공항 면세점 낙찰…신세계는 탈락,면세업계 빅3로 불리는 업체 중에서는 신세계가 유일하게 이번 입찰에서 사업권을 확보하지 못했다.... 이번 입찰에서 고배를 마신 신세계면세점은 이들 구역이 재공고되면 참여를 다시 검토해본다는 방침이다....,0
490,2020-03-10,삼송서울정형외과 '코로나19 함께 이겨내요',달라며 신세계상품권 5만원권 40매(200만원 상당)를 삼송동 행정복지센터에 기부했다. 삼송서울정형외과는 지난해에도 삼송동 행정복지센터에 식품 꾸러미와 상품권을 기탁하는 등 지역복지를 위한 기부활동을 꾸준히...,0
491,2020-03-10,"삼성-희망브리지, 대구·경북에 아동용 KF94 마스크 48만장 지원","각계에서 코로나19 극복 성금도 답지해 아산재단 20억 원, 미래에셋, 두산 10억 원, 신세계 10억 원, CJ 10억 원, 하나금융그룹 10억 원을 비롯해 두나무 5억 원, 한국알콜산업 2억 원, 연합정밀 1천만 원 등을 기부했다....",0
492,2020-03-10,코로나19로 동대구터미널 운영 시간도 단축,운영시간 외 동대구역이나 도시철도를 이용하는 경우 외부 광장 또는 신세계백화점을 통해서 환승이 가능하다. 동대구터미널의 1층 하차장은 변동 없이 24시간 이용할 수 있다. 대구시는 관내 모든 터미널의 사업자 또는...,0
493,2020-03-10,(6)“글쓰기만큼 좋은 인간 교육은 없어” 아이의 눈망울 가졌던 교육자 [김언...,어린이교육과 어린이문학의 ‘신세계’에 들어서는 것 같았다. 1979년에 나는 &lt;삶과 믿음의 교실: 이오덕 교육 수상집&gt;을 펴냈다. ‘오늘의 사상신서’ 제7권으로 기획했다. 선생이 삶의 교육현장에서 써낸 글은 이 시대...,0
494,2020-03-10,동대구터미널 승객 급감…운영 시간 단축,"운영시간 외 동대구역이나 도시철도를 이용하는 경우, 외부 광장 또는 신세계백화점을 통해서 환승이 가능하다. 동대구터미널의 1층 하차장은 변동 없이 24시간 이용할 수 있다.대구시는 지역의 모든 터미널 사업자...",0
495,2020-03-10,[에너지경제신문 오프라인] 먼저 만나는 에너지경제신문 헤드라인 - 3월 11일,현대 신세계百 일부 점포 휴점 구스아일랜드 세트 주문시 전용잔 증정 ◇금융/증권 공매도 지정 대상 확대에 금융권 미소 추풍낙엽 금융주…상승 바람탈까 코로나19 대출자금 공급 속도 높인다 임영진 사장...,0
496,2020-03-10,“트롯남신 듀오” 이이경X노지훈 밝힌 #미스터트롯 #칼퇴근 #손가락하트(종합...,내가 원래 해왔던 장르들을 트로트에 접목시켰을 때 신세계를 보여드릴 수 있을 것 같았다”고 밝혔다. 노지훈은 준결승전을 앞두고 탈락했다. 노지훈은 “그래도 많은 걸 얻었다. 원래 갔었던 식당에서 날...,0
497,2020-03-10,[우리모두뉴스] 신세계사이먼이 '핑크박스 사업'으로 청소년과 다문화가정을 ...,"신세계사이먼(대표 조창현)이 청소년 및 다문화가정에게 직접적인 도움을 주기 위해 '핑크박스' 지원 사업을... 신세계사이먼은 지난 1월 '핑크박스' 전달식을 열었는데요, 초록우산어린이재단 서울북부지역에 있는...",0
498,2020-03-10,"동대구터미널, 운영시간 단축",운영시간 외 동대구역이나 도시철도를 이용하는 경우 외부 광장 또는 신세계백화점을 통해서 환승이 가능하다. 동대구터미널의 1층 하차장은 변동 없이 24시간 이용할 수 있다.,0
499,2020-03-10,"코로나 확진자 방문이후...신세계백화점 강남점 4시에 폐점, 11일 정상영업",신세계백화점 강남점이 조기 폐점했다. 10일 신세계백화점 강남점에 따르면 코로나19 확진자 방문이 확인되면서 이날 오후 4시 조기폐점했다. 신세계백화점은 폐쇄회로(CC)TV로 확인된 동선은 물론 점포 전체를 방역할...,0
500,2020-03-11,"[민간기업 일자리 정보+] 인크루트(주), (주)현대리바트, (주)셀트리온헬스케...","▲ 채용회사명 : 신세계건설(주), 채용공고명 : ""신세계건설(주) 인테리어시공 프로젝트전임직 채용공고"", 담당업무 : 건축·인테리어, 본사 또는 근무지 : 서울 외, 고용형태 : 계약직, 지원자격 : 경력3년↑|학력무관...",0
501,2020-03-11,동대구터미널 노선 감회에 따른 이용시간 단축,운영시간 외 동대구역이나 도시철도를 이용하는 경우 외부 광장 또는 신세계백화점을 통해서 환승이 가능하다. 동대구터미널의 1층 하차장은 변동 없이 24시간 이용할 수 있다. 대구시는 관내 모든 터미널의 사업자...,0
502,2020-03-11,[스페셜] 인류역사를 뒤흔든 전염병의 日誌들,"천연두와 페스트 등이 구세계 유럽에서 신세계로 퍼져나간 질병이라면, 콜럼버스 일행이 가고 온 매독은 신세계가 구세계에 가한 결정적 타격이었다. 더구나 다른 병과 달리 성관계를 통해 감염된다는 사실은...",0
503,2020-03-11,항공편 끊긴 김포공항…롯데免 휴점·신라免 단축영업,시내면세점들은 일제히 단축 영업에 들어간 상태다. 롯데면세점은 전국 5곳 시내점의 영업시간을 오전 9시30분~오후 5시30분으로 축소 운영하고 있다. 신세계면세점도 시내면세점 3곳의 영업시간을 단축했다.,0
504,2020-03-11,대구지역 백화점 직격타… 매출 50％ '뚝',"결과 신세계백화점 대구점과 대구백화점이 각각 51％, 54.7％의 매출 감소를 나타냈다. 동아백화점... 신세계백화점 대구점 관계자는 ""코로나19 확산이 언제까지 이어질 지 모르는 상황을 대비해 매일 백화점 소독 및 방역에...",0
505,2020-03-11,"[리부트] ""이부진 사장님 1억만""…여성의당, 기부금 모금 논란에 공식적인 사...","뿐만 아니라 ""어제는 이마트, 오늘은 신세계""라는 글과 함께 정용진 부회장과 정유경 사장을 직접적으로 언급한 바 있다. 하지만 포스터에 직접 게재된 계좌번호에 정치자금법 위반 소지가 있는 것이 아니냐는 의혹이...",0
506,2020-03-11,“1억만 받겠습니다”…여성의당 시작부터 정자법 위반 논란,"정용진 신세계그룹 부회장, 이미경 CJ 부회장, 정태영 현대카드 부회장, 정유경 신세계 총괄사장도 언급하며 같은 요구를 했다. ‘마포/여의도 건물주 급구’라는 게시물에는 “여성의당 당사를 차릴 수 있도록 딱 3개월만...",0
507,2020-03-11,망고 빙수 '사먹게' 삼성家 이부진 사장에게 1억 달라고한 '여성의당',"한국 여성의 미래에 투자하라""며 지원금을 요청했다.이 밖에도 정태영 현대카드 부회장, 정유경 신세계 백화점 총괄사장, 정용진 신세계 그룹 부회장에도 지원금 요청을 했다. 여성이 아닌 기업인에게도 '후원금' 요구가...",0
508,2020-03-11,"삼성, 희망브리지와 함께 대구·경북에 아동용 KF94 마스크 48만장 지원","아울러 코로나19를 함께 이겨내자며 각계각층에서 아산재단 20억 원, 미래에셋, 두산 10억 원, 신세계 10억 원, CJ 10억 원, 하나금융그룹 10억 원, 두나무 5억 원, 한국알콜산업 2억 원, 연합정밀 1천만 원 등을...",0
509,2020-03-11,"'딱 1억 받겠다' 여성의당 ""자극적 표현로 오해 부른 점 사과""","정용진 신세계그룹 부회장, 이미경 CJ 부회장, 정태영 현대카드 부회장, 정유경 신세계 총괄사장도 언급하며 같은 요구를 했다. 이 광고가 나간 뒤 사회관계망서비스(SNS) 등에서 부적절한 광고라는 비판이 잇달았다....",0
