date,title,contents,label
2020-03-27,"LG생활건강, CNP '틴티드 모이스처라이징 선' & '안티 블레미쉬 코렉팅 선' 2...",LG생활건강(대표 차석용)은 피부 전문가의 노하우를 담은 더마코스메틱 브랜드 CNP에서 자외선으로부터 피부를 보호하는 것은 물론 톤 개선에 도움을 주는 '틴티드 모이스처라이징 선'과 '안티 블레미쉬 코렉팅 선' 2종을...,0
2020-03-27,"[김윤섭의 유통브리핑] “펭-하!” 이랜드월드 스파오, 펭수 남극에디션 출시...","◆ LG생건 차앤박, ‘틴티드 모이스처라이징 선’ &amp; ‘안티 블레미쉬 코렉팅 선’ 2종 출시 LG생활건강은 피부 전문가의 노하우를 담은 더마코스메틱 브랜드 CNP에서 자외선으로부터 피부를 보호하는 것은 물론 톤...",0
2020-03-27,정운호 네이처리퍼블릭 대표 ‘깜짝 복귀’에 업계 ‘술렁’,"2005년 더페이스샵을 LG생활건강에 매각한 뒤, 2010년 네이처리퍼블릭 지분 100%를 사들이면서 업계에 복귀했다. 이후 네이처리퍼블릭을 브랜드숍 업계 5위권 진입에 안착시키며 그의 성공 신화는 영원할 것처럼 보였다....",0
2020-03-27,"정운호 네이처리퍼블릭 대표, 복귀 이후 경영 정상화 집중","정운호 대표는 2003년 더페이스샵을 론칭, 2005년 LG생활건강에 매각한 후 2010년부터 네이처리퍼블릭 대표로 역임하며 '로드샵 신화'를 이룩했다. 그러나 2015년 해외원정 도박 사건 및 법조계 로비 혐의로 구속...",0
2020-03-27,"100억대 상습도박 '철창행' 정운호, 코로나 위기에 '은근슬쩍' 경영 복귀","◇정운호, 2015년 원정도박 혐의로 구속되며 상황 급반전...사건은 '정운호 게이트'로 불릴 정도로 파장 일으켜 앞서 정 대표는 지난 2003년 '더페이스샵'을 론칭해 LG생활건강에 매각한 후 2010년부터 네이처리퍼블릭 대표를...",0
2020-03-27,[2020년 3월4주차] 이주의 코스메틱 신제품은?,#오휘 LG생활건강 오휘는 강력한 커버력과 밀착력으로 빈틈없이 완벽한 피부 표현을 돕는 ‘얼티밋 커버 롱웨어 컨실러 SPF 35 PA++’를 출시했다고 밝혔다. 제품은 트러블?점 등 국소부위부터 주근깨?홍조?다크써클 등...,0
2020-03-27,"[오늘의 유통] LF 헤지스, 수선이 필요 없는 ‘알파 팬츠’ 출시 外","◆LG생활건강, CNP 차앤박화장품 ‘틴티드 모이스처라이징 선’?‘안티 블레미쉬 코렉팅 선’ 2종 출시 LG생활건강(대표 차석용)은 더마코스메틱 브랜드 CNP에서 ‘틴티드 모이스처라이징 선’과 ‘안티 블레미쉬...",0
2020-03-27,[2020. 3. 27. Closing] KOSPI 200 Price List,"82% LGH&amp;H LG생활건강 1,109,000 18000 1.65% LGInt LG상사 8,450 250 3.05% LIG Nex1 LIG넥스원 19,100 600 3.24% LOTTE 롯데지주 24,250 300 1.25% LOTTE CHEMICAL Corp 롯데케미칼 173,500 7000 4.20...",0
2020-03-27,[밸류라인] 4Q 상세 업데이트 559개 완료.. 전일비 +99개,"23일까지 업데이트된 종목은 현대백화점, 고려신용정보, 크린앤사이언스, LG생활건강, 네오팜, 한화 등 559개 기업이다. ☞ 밸류라인 서비스 바로가기 http://value.itooza.com ■ 추천합니다! 1. 전 상장사 데이터...",0
2020-03-27,"'정운호게이트' 주인공, 어수선한 '코로라 위기'에 경영 복귀...100억대 상습...",◇화장품 업계 '마이다스의 손'에서 '도박꾼'으로 인생 행로 급전직하 앞서 정 대표는 지난 2003년 '더페이스샵'을 론칭해 LG생활건강에 매각한 후 2010년부터 네이처리퍼블릭 대표를 맡아 '로드샵 신화'를 이룬 바 있다....,3?
2020-03-30,"라파스, +4.95% VI 발동","라파스 연관 테마아모레퍼시픽(090430), LG생활건강(051900), 잇츠한불, 클리오(237880), 토니모리(214420), 에이블씨엔씨(078520), 아모레G(002790), 네오팜(092730), 한국화장품(123690), 세화피앤씨(252500)...",0
2020-03-30,"NICE평가정보, +9.13% VI 발동","NICE평가정보 연관 테마삼호(001880), 한샘(009240), 동원개발(013120), 대한약품(023910), NICE평가정보(030190), 상상인(038540), 쎌바이오텍(049960), LG생활건강(051900), 리노공업(058470), 컴투스(078340)...",0
2020-03-30,코로나 피해 지원 LG생건 80억 내놔… 현물 기부하고 현금 지원도,LG생활건강이 신종 코로나바이러스 감염증(코로나19) 확산으로 피해를 입은 지역사회와 협력사·가맹점 등을 돕기 위해 총 80억 원의 지원금을 내놨다. LG생활건강은 특별재난지역인 대구·경북을 중심으로 재난...,2
2020-03-30,"LG생활건강, 재난 취약계층·대리점에 80억 지원","사진=삼성전자 제공 LG생활건강(이하 LG생건)은 30일 ""코로나19 확산으로 피해를 입은 지역사회와 협력사, 가맹점 등을 돕기 위해 전방위 지원에 나선다""고 밝혔다. LG생건 관계자는?""대구·경북을 중심으로 취약계층에...",2
2020-03-30,"G9, 'LG생활건강 시리우스윌 랜선 펫박람회'","이베이코리아가 운영하는 트렌드라이프 쇼핑사이트 G9는 4월 12일까지 펨팻족들을 위한 'LG생활건강 시리우스윌 랜선 펫박람회'를 열고, 사료, 간식 등을 정가 대비 최대 13% 할인가에 선보인다. 이번 행사는...",0
2020-03-30,"비대면 소비 확산…G9, 펫 용품 판매량 3배↑","이러한 수요를 반영해 G9는 4월 12일까지 펨팻족들을 위한 'LG생활건강 시리우스윌 랜선 펫박람회'를 진행한다. 이번 행사에서는 사료, 간식 등을 정가 대비 최대 13% 할인가에 선보인다. 행사 기간 동안 전 회원에게...",0
2020-03-30,코로나 때문에 움츠러든 中소비주…다시 '꿈틀'하나,"화장품 관련주 가운데 LG생활건강(-12.05%)이나 코스맥스(-11.39%)는 선방했으나, 클리오(-20.27%), 애경산업(-24.47%), 한국콜마(-25.93%), 아모레G(-34.70%)는 타격이 컸다. 면세점·백화점 등 유통업체나 호텔 등도 호텔신라(-21....",0
2020-03-30,[에너지경제신문 오프라인] 먼저 만나는 에너지경제신문 헤드라인 - 3월 31일,"승인 ◇사람&amp;현장 LG생활건강, 코로나 피해 주민 협력사 적극 지원 전국 공부방에 1억5천 상당 생필품을 취약계층에 기부금과 위생용품 전달 코로나 어려움 중소기업에 1500억 상생금융 휴온스, 취약계층에 마스크...",2
2020-03-30,"구광모 LG 작년 보수 54억, 권영수 23억 권봉석 25억 하현회 21억","차석용 LG생활건강 대표이사 부회장은 상여금 16억2800만 원을 포함해 보수로 33억3700만 원을 수령했다. 고급 화장품, 생활용품 경쟁력을 강화하고 해외사업에서의 성과를 인정받았다. 정철동 LG이노텍...",0
2020-03-30,31일 알림,"◇ LG생활건강은 코로나19로 피해를 본 지역사회와 협력사, 가맹점을 돕기 위해 재난 취약계층에 72억원 상당의 물품을 기부하고, 전국 대리점에 직원 인건비 8억원을 지원한다. 독거노인종합지원센터와 어르신...",2
2020-03-31,LG생활건강 ‘이자녹스 벚꽃 에디션’ 시즌 5 출시,LG생활건강(대표: 차석용)은 ‘이자녹스 벚꽃 컬렉션 시즌 5’를 출시했다. 이자녹스 벚꽃 컬렉션은 벚꽃을 테마로 매년 봄마다 스페셜 에디션을 출시하며 봄의 따뜻함과 설레임을 제품에 담고 있다. 올해 에디션은...,0
2020-03-31,벚꽃에 취하다! LG생건 '이자녹스 벚꽃 에디션' 시즌5 선봬,LG생활건강이 꽃봉우리에서 갓 터져나와 흐드러진 벚꽃의 이미지를 우아하게 표현한 '이자녹스 벚꽃 컬렉션 시즌5'를 출시했다. 벚꽃을 테마로 매년 봄마다 스페셜 에디션을 출시하며 봄의 따뜻함과 설렘을 제품에 담고...,0
2020-03-31,"해태htb(주)·(사)희망을 나누는 사람들, 제2작전사에 따뜻한 위문",LG생활건강의 자회사인 ‘해태htb(주)’와 ‘(사)희망을 나누는 사람들’은 지난 30일 국가방위와 코로나19 군내 유입 및 확산 차단을 위해 헌신하고 있는 제2작전사령부 장병들을 위문하기 위해 음료 7만8천병을...,2
2020-03-31,"LG생활건강, '이자녹스 벚꽃 에디션' 시즌 5 출시",LG생활건강(대표 차석용)이 꽃 봉우리에서 갓 터져나와 흐드러진 벚꽃의 이미지를 우아하게 표현한 '이자녹스 벚꽃 컬렉션 시즌 5'를 출시했다고 밝혔다. 이자녹스 벚꽃 컬렉션은 벚꽃을 테마로 매년 봄마다 스페셜...,0
2020-03-31,"해태htb·희망을 나누는 사람들, 음료 7만8천병","LG생활건강의 자회사인 해태htb㈜(대표이사 전재호)는 ""영·호남, 충청을 강력한 힘으로 튼튼하게 지키고 있는 장병들에게 조금이나마 도움이 되기를 바란다""며 ""앞으로도 해태htb㈜와 (사)희망을 나누는 사람들은...",2
2020-03-31,[2020. 3. 31. Closing] KOSPI 200 Price List,"62% LGH&amp;H LG생활건강 1,120,000 20000 1.82% LGInt LG상사 9,170 580 6.75% LIG Nex1 LIG넥스원 19,300 250 1.31% LOTTE 롯데지주 24,000 250 1.05% LOTTE CHEMICAL Corp 롯데케미칼 193,000 12000 6.63...",0
2020-03-31,`이자녹스 벚꽃 컬렉션` 출시… 안티에이징 효과 탁월,"LG생활건강(LG생건)은 '이자녹스 벚꽃 컬렉션 시즌 5'를 출시했다고 31일 밝혔다. LG생건은 벚꽃을 테마로 매년 봄마다 이자녹스 스페셜 에디션을 내놓는다 . 올해 에디션은 '이자녹스, 벚꽃에 취하다'라는 테마로 화사한...",0
2020-03-31,식품·외식업계 '검증된 맛' 승부수,"LG생활건강의 자회사 해태htb는 국민 과즙음료 '봉봉'을 활용해 저칼로리 간식 '봉봉 곤약젤리'를 출시했다. 1981년 출시된 봉봉은 탱글탱글한 포도 알갱이, 상큼한 과일 맛 등으로 오랜 기간 사랑받아왔다. 근래 봉봉은...",0
2020-03-31,"[코로나19 기부] LG생활건강, 코로나19 극복 위해 총 80억원 규모 지원","LG생활건강이 신종 코로나 바이러스 감염증(코로나19) 확산으로 피해를 입은 지역사회와 협력사, 가맹점 등에 물품과 현금 80억원을 지원한다고 30일 밝혔다. 특별재난지역인 대구,경북을 중심으로 재난취약계층에 치약과...",2
2020-03-31,"[SR새상품] LG생활건강, '이자녹스 벚꽃 에디션' 시즌 5 출시","LG생활건강 이자녹스 벚꽃 에디션 시즌 5 제품 ⓒLG생활건강 - 쿠션, 아이포올 크림, 세럼까지 3종 선보여 LG생활건강(대표 차석용)은 '이자녹스 벚꽃 컬렉션 시즌 5'를 출시했다고 31일 밝혔다. 이자녹스 벚꽃 컬렉션은...",0
2020-04-01,"[신상NEWS] LG생활건강, ‘예화담 X 그레이스 차오’ 한정판 출시 外","봄을 맞아 LG생활건강은 싱가포르 패션 일러스트레이터와 협업한 예화담 제품 2종을, 컨시크는 올데이 커버 쿠션의 핑크 에디션을 한정판으로 선보인다. 이니스프리 ‘노세범 미네랄 파우더’는 출시 14년을 맞아...",0
2020-04-01,LG생건 vs 애경산업 펌핑치약 상표도용소송 내달 초 판결,LG생활건강과 애경산업이 펌핑치약 상표권을 두고 벌이는 민사소송 1심 판결이 다음달 나온다. 서울중앙지법 민사61부는 LG생활건강이 애경산업을 상대로 제기한 부정경쟁행위금지소송의 1심 판결을 다음달 8일...,0
2020-04-01,추락하는 K뷰티… 中 Z세대 ‘주우허우’ 세대 잡아라!,"실제로 지난해 중국의 전자상거래 플랫폼 티몰의 광군제 화장품 판매 순위에서 10위권 안에 든 한국 브랜드는 8위에 오른 LG생활건강의 더 히스토리 오브 후가 유일했다. 후 위로 1위부터 5위까지는 로레알, 랑콤, 에스티...",0
2020-04-01,"[SR유통] LG생활건강 예화담, 그레이스 차오와 콜라보레이션 한정판 출시",LG생활건강 예화담과 그레이스 차오 콜라보 제품 출시 ⓒLG생활건강 - 에센스 2종에 봄맞이 디자인 입혀 LG생활건강(대표 차석용)은 예화담이 싱가포르 패션 일러스트레이터 그레이스 차오와 콜라보레이션 제품을...,0
2020-04-01,[2020. 4. 1. Closing] KOSPI 200 Price List,"21% LGH&amp;H LG생활건강 1,071,000 -49000 -4.38% LGInt LG상사 8,890 -280 -3.05% LIG Nex1 LIG넥스원 19,400 100 0.52% LOTTE 롯데지주 23,150 -850 -3.54% LOTTE CHEMICAL Corp 롯데케미칼 183,000 -10000...",0
2020-04-01,"식음료, 뷰티, 호텔 등 다양한 업계에서 벚꽃 마케팅 한창",‘과일 버블 밀크티 2종’을 구매하는 고객에게는 벚꽃 모양의 스프링 쿠키도 선물한다.뷰티 LG생활건강은 꽃들이 아름답게 만개한 궁중 봄 풍경인 ‘로얄 블루밍 모먼트(Royal Blooming Moment)’를 디자인에 담아낸 ‘후...,0
2020-04-01,"LG생활건강 예화담, 그레이스 차오 콜라보레이션 2종 출시",포쓰저널 성은숙 [포쓰저널=] LG생활건강은 '예화담'이 싱가포르 패션 일러스트레이터 그레이스 차오와 함께 디자인한 ‘예화담 X 그레이스 차오’ 콜라보레이션 제품을 출시했다고 1일 밝혔다. 예화담의 베스트셀러 2종...,0
2020-04-01,LG생활건강 ‘예화담 X 그레이스 차오’ 콜라보레이션 한정판 출시,LG생활건강(대표: 차석용)이 다가오는 따뜻한 봄을 맞아 싱가포르 패션 일러스트레이터 그레이스 차오(Grace Ciao)와 함께 디자인한 ‘예화담 X 그레이스 차오’ 콜라보레이션 제품을 출시했다. 자연주의 한방 브랜드...,0
2020-04-01,"LG생활건강 예화담, 일러스트레이터 '그레이스 차오’ 콜라보 한정판 선봬",LG생활건강이 싱가포르 패션 일러스트레이터 그레이스 차오(Grace Ciao)와 함께 디자인한 ‘예화담 X 그레이스 차오’ 콜라보레이션 제품을 출시했다고 1일 밝혔다. 자연주의 한방 브랜드 예화담은 베스트셀러 2종인...,0
2020-04-01,LG생활건강 '예화담X그레이스 차오' 콜라보레이션 한정판 출시,LG생활건강이 다가오는 따뜻한 봄을 맞아 싱가포르 패션 일러스트레이터 그레이스 차오(Grace Ciao)와 함께 디자인한 '예화담 X 그레이스 차오' 콜라보레이션 제품을 출시했다. 자연주의 한방 브랜드 예화담은 베스트셀러...,0
2020-04-02,"[강세 토픽] 화장품 브랜드 테마, LG생활건강 +5.14%, 코리아나 +4.57%","LG생활건강(051900)+5.14%, 코리아나(027050)+4.57%, 클리오(237880)+3.95% 등이 테마 상승을 이끌고 있다. 테마 설명한류 붐을 타고 고성장을 기록한 국내 대형 화장품 브랜드는 최근 실적 악화 진행 중. 중국 사드(고고도...",0
2020-04-02,"""불법이라는데.."" 온라인서 활개치는 화장품 '샘플' 판매","판매 목록에 포함된?샘플은 LG생활건강의 '오휘'로 국내 유명 브랜드 제품이다. 작성자는 이어 ""금액 조정이 힘들다""며 전체 판매금액을 20만원으로 표기해 놓았다. 재판부는 샘플 화장품이 시중에서 유통될 경우 국민...",0
2020-04-02,"[오늘의 토막뉴스]""불법이라는데.."" 온라인서 버젓이 활개치는 화장품 '샘플'...","판매 목록에 포함된?샘플은 LG생활건강의 '오휘'로 국내 유명 브랜드 제품이다. 작성자는 이어 ""금액 조정이 힘들다""며 전체 판매금액을 20만원으로 표기. 재판부는 샘플 화장품이 시중에서 유통될 경우 국민 보건에...",0
2020-04-02,LG생활건강 멀티 기능 갖춘 '후 공진향:설 미백 톤업선' 출시,LG생활건강이 뛰어난 톤업 효과로 화사한 피부를 연출해줄 뿐 아니라 외부 환경으로부터 피부를 보호해주는 멀티 기능까지 갖춘 '후 공진향:설 미백 톤업선'을 출시했다. '후 공진향:설 미백 톤업선'은 백탁현상 없이...,0
